A0A944CTC9	unreviewed	LysM domain-containing protein	2717878	Dolichospermum sp. WA123	295	
A0A944DAF8	unreviewed	LysM domain-containing protein	2795389	Denitromonas sp. (strain IR12)	314	
A0A944DKN6	unreviewed	LysM domain-containing protein	294	Pseudomonas fluorescens	280	
A0A944DQR6	unreviewed	LysM domain-containing protein	2819172	Streptomyces sp. ISL-10	311	
A0A944EJK3	unreviewed	LysM domain-containing protein	2817657	Streptomyces sp. ISL-1	348	
A0A944EXL2	unreviewed	LysM domain-containing protein	2819173	Streptomyces sp. ISL-100	301	
A0A944GS63	unreviewed	LysM domain-containing protein	2571221	Roseibium polysiphoniae	500	
A0A944IAT4	unreviewed	LysM domain-containing protein	2819179	Streptomyces sp. ISL-21	340	
A0A944JBZ3	unreviewed	LysM domain-containing protein	2819185	Streptomyces sp. ISL-63	327	
A0A944K1F7	unreviewed	LysM domain-containing protein	2819190	Streptomyces sp. ISL-94	328	
A0A944KVP4	unreviewed	LysM domain-containing protein	2819192	Streptomyces sp. ISL-98	299	
A0A944M1H2	unreviewed	LysM domain-containing protein	2819188	Streptomyces sp. ISL-87	340	
A0A944MKG0	unreviewed	LysM domain-containing protein	2839977	Candidatus Thiodiazotropha sp. (ex Lucina pensylvanica)	287	
A0A944NES9	unreviewed	LysM domain-containing protein	2026724	Chloroflexi bacterium	371	
A0A944NY24	unreviewed	LysM domain-containing protein	2819177	Streptomyces sp. ISL-12	281	
A0A944P5T7	unreviewed	LysM domain-containing protein	2819187	Streptomyces sp. ISL-86	344	
A0A944PK32	unreviewed	LysM domain-containing protein	2819186	Streptomyces sp. ISL-66	346	
A0A944PS09	unreviewed	LysM domain-containing protein	2819191	Streptomyces sp. ISL-96	309	
A0A944QU57	unreviewed	LysM domain-containing protein	2792791	Candidatus Thiodiazotropha taylori	295	
A0A944SUA4	unreviewed	LysM domain-containing protein	2030828	Piscirickettsiaceae bacterium	243	
A0A944TL86	unreviewed	LysM domain-containing protein	2024853	Porticoccus sp.	243	
A0A944V9Q2	unreviewed	LysM domain-containing protein	2024893	Acidiferrobacteraceae bacterium	245	
A0A944YIZ7	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	212	
A0A944YNV1	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	285	
A0A944YYI9	unreviewed	LysM domain-containing protein	2358456	Nitrospinaceae bacterium	290	
A0A944Z6Y9	unreviewed	LysM domain-containing protein	2268189	Candidatus Scalindua sp.	257	
A0A945B748	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	236	
A0A945C6Q0	unreviewed	LysM domain-containing protein	2053589	Candidatus Pacebacteria bacterium	374	
A0A945E2G0	unreviewed	LysM domain-containing protein	2053589	Candidatus Pacebacteria bacterium	374	
A0A945FAX1	unreviewed	LysM domain-containing protein	2024844	Nitrospina sp.	235	
A0A945FNG4	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	234	
A0A945J6R8	unreviewed	LysM domain-containing protein	2024844	Nitrospina sp.	235	
A0A945K8Z8	unreviewed	LysM domain-containing protein	2026782	Porticoccaceae bacterium	260	
A0A945N3N8	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	255	
A0A945QGD8	unreviewed	LysM domain-containing protein	2664180	Kordiimonadaceae bacterium	183	
A0A945R9R8	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	322	
A0A945TS07	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	269	
A0A945U6W4	unreviewed	LysM domain-containing protein	2358456	Nitrospinaceae bacterium	235	
A0A945YMN0	unreviewed	LysM domain-containing protein	1891241	Betaproteobacteria bacterium	269	
A0A946A3J8	unreviewed	LysM domain-containing protein	2026735	Deltaproteobacteria bacterium	247	
A0A946AGU7	unreviewed	LysM domain-containing protein	1980636	Woeseia sp.	244	
A0A946DXD1	unreviewed	LysM domain-containing protein	1898112	Rhodospirillaceae bacterium	321	
A0A946EG81	unreviewed	LysM domain-containing protein	1902406	Francisellaceae bacterium	272	
A0A946GVT4	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	250	
A0A946HQT9	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	327	
A0A946I6X3	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	257	
A0A946ILQ3	unreviewed	LysM domain-containing protein	2026782	Porticoccaceae bacterium	192	
A0A946JZZ6	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	246	
A0A946LIZ5	unreviewed	LysM domain-containing protein	2052143	Anaerolineae bacterium	407	
A0A946NLB4	unreviewed	LysM domain-containing protein	2024844	Nitrospina sp.	237	
A0A946Q0E9	unreviewed	LysM domain-containing protein	2026761	Nitrosomonadales bacterium	287	
A0A946Q5A6	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	244	
A0A946T9X7	unreviewed	LysM domain-containing protein	2026782	Porticoccaceae bacterium	237	
A0A946UJC2	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	235	
A0A946V4B0	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	284	
A0A946VTX7	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	279	
A0A946WHQ8	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	243	
A0A946WKM0	unreviewed	LysM domain-containing protein	2304002	Methylococcales bacterium	249	
A0A946WPB7	unreviewed	LysM domain-containing protein	2052143	Anaerolineae bacterium	352	
A0A946XE32	unreviewed	LysM domain-containing protein	2026735	Deltaproteobacteria bacterium	233	
A0A946Y4Q3	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	228	
A0A946YBB1	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	225	
A0A947B7Q9	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	349	
A0A947DPY6	unreviewed	LysM domain-containing protein	1869339	Polaromonas sp.	308	
A0A947GR99	unreviewed	LysM domain-containing protein	1909292	Rhizobacter sp.	325	
A0A947HX86	unreviewed	LysM domain-containing protein	1872578	Aquabacterium sp.	314	
A0A947IH50	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	217	
A0A947ITC8	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	266	
A0A947IZB2	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	319	
A0A947JDV7	unreviewed	LysM domain-containing protein	2035772	Candidatus Omnitrophica bacterium	252	
A0A947L4A0	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	283	
A0A947LDP4	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	282	
A0A947LXF4	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	305	
A0A947NTJ5	unreviewed	LysM domain-containing protein	2035772	Candidatus Omnitrophica bacterium	229	
A0A947NV77	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	315	
A0A947PQD1	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	285	
A0A947Q982	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	305	
A0A947RM45	unreviewed	LysM domain-containing protein	2306012	Candidatus Bipolaricaulota bacterium	333	
A0A947SIC2	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	330	
A0A947TKV1	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	319	
A0A947UAL8	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	287	
A0A947VAW9	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	294	
A0A947WMF5	unreviewed	LysM domain-containing protein	1869227	bacterium	223	
A0A947XRQ3	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	303	
A0A947XVJ4	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	303	
A0A947YAL8	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	292	
A0A947Z5C3	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	274	
A0A948AJK6	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	269	
A0A948AUX6	unreviewed	LysM domain-containing protein	1869227	bacterium	238	
A0A948CUA0	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	262	
A0A948DPN8	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	325	
A0A948FBR2	unreviewed	Peptidoglycan DD-metalloendopeptidase family protein	2035772	Candidatus Omnitrophica bacterium	230	
A0A948GL22	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	315	
A0A948GQJ2	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	306	
A0A948GV53	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	296	
A0A948H5D6	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	298	
A0A948HIB7	unreviewed	LysM domain-containing protein	2035772	Candidatus Omnitrophica bacterium	211	
A0A948HMN8	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	259	
A0A948K644	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	282	
A0A948KJP1	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	334	
A0A948L1R7	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	347	
A0A948LQF4	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	359	
A0A948MKD9	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	297	
A0A948P769	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	265	
A0A948P9I5	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	424	
A0A948PQQ0	unreviewed	LysM domain-containing protein	1869227	bacterium	215	
A0A948RFP6	unreviewed	LysM domain-containing protein	2026724	Chloroflexi bacterium	412	
A0A948RVE8	unreviewed	Peptidoglycan DD-metalloendopeptidase family protein	2212470	Candidatus Eisenbacteria bacterium	465	
A0A948S0Z6	unreviewed	LysM domain-containing protein	2518607	Candidatus Methylopumilus sp.	338	
A0A948S668	unreviewed	LysM domain-containing protein	1898103	Rhodocyclaceae bacterium	266	
A0A948SAY1	unreviewed	LysM domain-containing protein	1898103	Rhodocyclaceae bacterium	267	
A0A948U0W1	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	342	
A0A948U6B5	unreviewed	LysM domain-containing protein	2035772	Candidatus Omnitrophica bacterium	233	
A0A948USR2	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	355	
A0A948V6C8	unreviewed	LysM domain-containing protein	2035772	Candidatus Omnitrophica bacterium	230	
A0A948VM66	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	263	
A0A948XDM3	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	280	
A0A948YTU1	unreviewed	LysM domain-containing protein	1869227	bacterium	213	
A0A949ADC7	unreviewed	LysM peptidoglycan-binding domain-containing M23 family metallopeptidase	2035772	Candidatus Omnitrophica bacterium	219	
A0A949AQP6	unreviewed	LysM peptidoglycan-binding domain-containing M23 family metallopeptidase	2035772	Candidatus Omnitrophica bacterium	234	
A0A949BJN0	unreviewed	LysM peptidoglycan-binding domain-containing M23 family metallopeptidase	2035772	Candidatus Omnitrophica bacterium	229	
A0A949BPE8	unreviewed	LysM domain-containing protein	2035772	Candidatus Omnitrophica bacterium	232	
A0A949D040	unreviewed	LysM domain-containing protein	1891238	Burkholderiales bacterium	303	
A0A949D2W6	unreviewed	LysM domain-containing protein	1926873	Xanthomonadaceae bacterium	328	
A0A949DV13	unreviewed	LysM domain-containing protein	1977087	Pseudomonadota bacterium	314	
A0A949FW61	unreviewed	LysM domain-containing protein	1891241	Betaproteobacteria bacterium	315	
A0A949GX29	unreviewed	LysM domain-containing protein	1891241	Betaproteobacteria bacterium	309	
A0A949LHJ8	unreviewed	LysM domain-containing protein	1891238	Burkholderiales bacterium	290	
A0A949MWP1	unreviewed	LysM domain-containing protein	1891238	Burkholderiales bacterium	236	
A0A949PTC0	unreviewed	LysM domain-containing protein	34028	Comamonas sp.	245	
A0A949Q878	unreviewed	LysM domain-containing protein	2815733	Tenebrionicola larvae	254	
A0A949R228	unreviewed	LysM domain-containing protein	2073117	Anaerolineales bacterium	532	
A0A949REK6	unreviewed	LysM domain-containing protein	1898103	Rhodocyclaceae bacterium	296	
A0A949RUA5	unreviewed	LysM domain-containing protein	2073117	Anaerolineales bacterium	351	
A0A949S2V8	unreviewed	LysM domain-containing protein	2073117	Anaerolineales bacterium	402	
A0A949T118	unreviewed	LysM domain-containing protein	1331689	Ursidibacter maritimus	414	
A0A949T5B7	unreviewed	LysM domain-containing protein	2047365	Rivularia sp. (in: cyanobacteria)	674	
A0A949U7R6	unreviewed	LysM domain-containing protein	1891241	Betaproteobacteria bacterium	292	
A0A949UU06	unreviewed	LysM domain-containing protein	2706015	Falsochrobactrum sp. TDYN1	414	
A0A949V3C0	unreviewed	LysM domain-containing protein	2815733	Tenebrionicola larvae	369	
A0A949VKN3	unreviewed	LysM domain-containing protein	2073117	Anaerolineales bacterium	396	
A0A949VPE9	unreviewed	LysM domain-containing protein	2073117	Anaerolineales bacterium	405	
A0A949Z0P8	unreviewed	LysM domain-containing protein	2026735	Deltaproteobacteria bacterium	242	
A0A949ZVX4	unreviewed	LysM domain-containing protein	2030806	Burkholderiaceae bacterium	334	
A0A950B265	unreviewed	LysM domain-containing protein	34028	Comamonas sp.	229	
A0A950B9M9	unreviewed	LysM domain-containing protein	1926495	Paraburkholderia sp.	287	
A0A950CSS7	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	329	
A0A950ERH5	unreviewed	LysM domain-containing protein	1926495	Paraburkholderia sp.	302	
A0A950FG94	unreviewed	LysM domain-containing protein	2026735	Deltaproteobacteria bacterium	214	
A0A950G5W6	unreviewed	LysM domain-containing protein	1904253	Paucibacter sp.	309	
A0A950GSF0	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	388	
A0A950I1C8	unreviewed	LysM domain-containing protein	2030806	Burkholderiaceae bacterium	317	
A0A950I3I3	unreviewed	LysM domain-containing protein	2030806	Burkholderiaceae bacterium	294	
A0A950IRE6	unreviewed	LysM domain-containing protein	2030806	Burkholderiaceae bacterium	339	
A0A950IYE7	unreviewed	LysM domain-containing protein	1872623	Aquitalea sp.	341	
A0A950M1I9	unreviewed	LysM domain-containing protein	2021371	Methylobacteriaceae bacterium	394	
A0A950MLJ4	unreviewed	LysM domain-containing protein	1872623	Aquitalea sp.	221	
A0A950MWS2	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	387	
A0A950N4U5	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	347	
A0A950UG54	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	388	
A0A950YSL4	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	367	
A0A950ZW16	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	388	
A0A951BEJ0	unreviewed	LysM domain-containing protein	2021371	Methylobacteriaceae bacterium	394	
A0A951E062	unreviewed	LysM peptidoglycan-binding domain-containing M23 family metallopeptidase	1913988	Alphaproteobacteria bacterium	298	
A0A951ERE5	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	367	
A0A951GJW5	unreviewed	LysM domain-containing protein	1913988	Alphaproteobacteria bacterium	335	
A0A951I9H4	unreviewed	LysM domain-containing protein	1909294	Hyphomicrobiales bacterium	316	
A0A951ITN9	unreviewed	LysM domain-containing protein	1904254	Hydrogenophaga sp.	276	
A0A951NYH5	unreviewed	LysM domain-containing protein	1601948	Plectolyngbya sp. WJT66-NPBG17	281	
A0A951PH17	unreviewed	LysM domain-containing protein	2839662	Pegethrix bostrychoides GSE-TBD4-15B	314	
A0A951PKM2	unreviewed	LysM domain-containing protein	450513	Symplocastrum torsivum CPER-KK1	295	
A0A951PTN0	unreviewed	LysM domain-containing protein	287848	Mojavia pulchra JT2-VF2	292	
A0A951QCR3	unreviewed	LysM domain-containing protein	904376	Drouetiella hepatica Uher 2000/2452	302	
A0A951QL05	unreviewed	LysM domain-containing protein	2839659	Cyanomargarita calcarea GSE-NOS-MK-12-04C	744	
A0A951SUM3	unreviewed	LysM domain-containing protein	2046886	Leptonema sp. (in: bacteria)	305	
A0A951SYY4	unreviewed	LysM domain-containing protein	1898103	Rhodocyclaceae bacterium	283	
A0A951UEB5	unreviewed	LysM domain-containing protein	287848	Mojavia pulchra JT2-VF2	768	
A0A951WNM5	unreviewed	LysM domain-containing protein	2030808	Candidatus Cloacimonetes bacterium	244	
A0A951WSD8	unreviewed	LysM domain-containing protein	2052143	Anaerolineae bacterium	419	
A0A951WYC5	unreviewed	M23 family metallopeptidase	2614250	Caldilineaceae bacterium	349	
A0A951XSF4	unreviewed	LysM domain-containing protein	1898103	Rhodocyclaceae bacterium	312	
A0A951YKN0	unreviewed	LysM domain-containing protein	2073117	Anaerolineales bacterium	402	
A0A952ALV3	unreviewed	LysM domain-containing protein	2026735	Deltaproteobacteria bacterium	226	
A0A952ATU0	unreviewed	LysM domain-containing protein	2664178	Candidatus Promineofilum sp.	359	
A0A952CWK6	unreviewed	LysM domain-containing protein	2073117	Anaerolineales bacterium	351	
A0A952DA20	unreviewed	LysM domain-containing protein	1913989	Gammaproteobacteria bacterium	245	
